57.65126,29.42018,85.98993,24.96229,80.46858,7.96756,54.82022,12.01318,2024-09-20T22:10:00
54.82284,12.09411,80.47922,8.04826,76.55154,-9.23142,50.98513,-5.1959,2024-09-20T22:15:00
50.99383,-5.11338,76.55535,-9.15108,73.72792,-26.53512,45.71082,-22.11693,2024-09-20T22:20:00
45.72833,-22.03917,73.72726,-26.44937,72.01894,-43.81914,37.80054,-38.44436,2024-09-20T22:25:00
37.83754,-38.36438,72.01156,-43.73322,72.36271,-60.98927,24.35942,-53.48527,2024-09-20T22:30:00
24.43887,-53.41466,72.3385,-60.90397,81.623,-77.78024,-2.26099,-65.0078,2024-09-20T22:35:00
-2.08592,-64.96661,81.47918,-77.69642,-159.0596,-82.71963,-46.20785,-67.10568,2024-09-20T22:40:00
-45.99438,-67.12849,-159.48518,-82.79033,-135.38148,-66.55081,-79.46416,-57.89348,2024-09-20T22:45:00
-79.35963,-57.95778,-135.41977,-66.63674,-133.64307,-49.44372,-96.10548,-43.62553,2024-09-20T22:50:00
-96.06052,-43.70016,-133.6538,-49.53163,-134.87097,-32.17848,-105.35194,-27.60195,2024-09-20T22:55:00
-105.32974,-27.68158,-134.87329,-32.26505,-137.35956,-14.86938,-111.32718,-10.82831,2024-09-20T23:00:00
-111.31632,-10.9093,-137.35718,-14.94961,-140.89653,2.38863,-115.5755,6.31561,2024-09-20T23:05:00
-115.57132,6.23555,-140.88846,2.30639,-145.79382,19.42786,-118.68858,23.62709,2024-09-20T23:10:00
-118.68904,23.54445,-145.77896,19.35247,-153.02003,35.99195,-120.80421,40.97614,2024-09-20T23:15:00
-120.81491,40.8952,-152.98949,35.91686,-165.13335,51.47707,-121.15418,58.26835,2024-09-20T23:20:00
-121.17545,58.18609,-165.06664,51.4072,170.90959,64.02101,-115.24048,75.30349,2024-09-20T23:25:00
-115.29653,75.2206,171.06096,63.97491,127.49371,68.05261,-6.09396,84.79273,2024-09-20T23:30:00
-6.83287,84.84432,127.70829,68.05151,90.76341,59.90846,31.81119,69.05567,2024-09-20T23:35:00
31.76222,69.13718,90.87054,59.96696,72.5046,45.87792,34.0395,51.88214,2024-09-20T23:40:00
34.02665,51.96653,72.55085,45.94883,62.71159,29.88497,32.86029,34.56566,2024-09-20T23:45:00
32.85657,34.64819,62.73529,29.95811,56.54989,13.09937,30.39321,17.22565,2024-09-20T23:50:00
30.39399,17.30547,56.56242,13.18037,52.23058,-4.03596,26.90266,-0.03442,2024-09-20T23:55:00
26.91211,0.04397,52.2364,-3.95356,49.09644,-21.32059,22.13197,-17.06519,2024-09-21T00:00:00
22.14514,-16.98912,49.09719,-21.23679,47.01424,-38.62042,15.19304,-33.61497,2024-09-21T00:05:00
15.2221,-33.53562,47.00927,-38.53527,46.51547,-55.83942,3.94177,-49.17064,2024-09-21T00:10:00
4.00245,-49.09798,46.49842,-55.751,50.92645,-72.82626,-17.53755,-62.18268,2024-09-21T00:15:00
-17.39601,-62.12851,50.85477,-72.74173,131.61281,-85.62135,-57.87128,-67.85084,2024-09-21T00:20:00
-57.64469,-67.85304,130.47975,-85.63316,-162.96236,-71.6276,-97.06856,-61.46757,2024-09-21T00:25:00
-96.93428,-61.5238,-163.02531,-71.71145,-159.05206,-54.61981,-117.5612,-48.18671,2024-09-21T00:30:00
-117.50309,-48.26051,-159.06717,-54.70544,-159.71077,-37.38984,-128.40329,-32.53145,2024-09-21T00:35:00
-128.37434,-32.61396,-159.71507,-37.4706,-161.87576,-20.0777,-135.13123,-15.92837,2024-09-21T00:40:00
-135.11795,-16.00773,-161.87437,-20.16334,-165.08614,-2.7928,-139.80875,1.13066,2024-09-21T00:45:00
-139.80322,1.05264,-165.08003,-2.87402,-169.5119,14.33697,-143.23372,18.4068,2024-09-21T00:50:00
-143.23302,18.32757,-169.49852,14.25543,-175.87263,31.08172,-145.63669,35.75726,2024-09-21T00:55:00
-145.6409,35.67719,-175.84789,31.00561,173.93474,46.99449,-146.68314,53.07605,2024-09-21T01:00:00
-146.69643,52.99271,173.98479,46.92481,154.71735,60.79909,-143.95804,70.23471,2024-09-21T01:05:00
-144.00735,70.15366,154.83104,60.74149,116.42832,68.18669,-94.74676,85.43722,2024-09-21T01:10:00
-95.68548,85.39973,116.6422,68.17925,74.06303,63.28862,3.57471,74.13931,2024-09-21T01:15:00
3.49626,74.22026,74.20271,63.33641,51.37466,50.39696,8.56589,57.07488,2024-09-21T01:20:00
8.54824,57.15466,51.43863,50.46868,39.7787,34.80811,8.01082,39.78331,2024-09-21T01:25:00
8.0051,39.86565,39.80782,34.88307,32.77799,18.20322,5.89051,22.43951,2024-09-21T01:30:00
5.89329,22.52001,32.79117,18.28215,27.99758,1.14823,2.68132,5.14511,2024-09-21T01:35:00
2.6862,5.22736,28.0056,1.22587,24.53269,-16.10826,-1.65746,-11.97338,2024-09-21T01:40:00
-1.64589,-11.89222,24.53286,-16.0285,22.10984,-33.41849,-7.78634,-28.70478,2024-09-21T01:45:00
-7.76312,-28.62534,22.0977,-33.33342,21.03353,-50.67199,-17.35204,-44.65064,2024-09-21T01:50:00
-17.30376,-44.57509,21.0217,-50.58582,23.17841,-67.7551,-34.76088,-58.72575,2024-09-21T01:55:00
-34.64977,-58.66252,23.13563,-67.67,52.42948,-83.7076,-69.38867,-67.37283,2024-09-21T02:00:00
-69.17122,-67.35422,51.88961,-83.64394,167.16647,-76.60623,-112.80308,-64.44857,2024-09-21T02:05:00
-112.63134,-64.4938,167.04628,-76.68772,175.20956,-59.77279,-138.19778,-52.54965,2024-09-21T02:10:00
-138.12299,-52.62072,175.18755,-59.8593,175.32103,-42.58486,-151.10272,-37.37666,2024-09-21T02:15:00
-151.06882,-37.45433,175.31453,-42.66979,173.51566,-25.29045,-158.75687,-20.98544,2024-09-21T02:20:00
-158.73984,-21.06641,173.5153,-25.37278,170.61565,-7.98522,-163.93108,-4.03302,2024-09-21T02:25:00
-163.9232,-4.11385,170.62003,-8.06592,166.60072,9.20818,-167.68779,13.19629,2024-09-21T02:30:00
-167.6856,13.11607,166.611,9.1295,160.94543,26.1021,-170.40144,30.53636,2024-09-21T02:35:00
-170.40395,30.45446,160.9655,26.02558,152.23381,42.3414,-171.94846,47.87449,2024-09-21T02:40:00
-171.95798,47.79258,152.2746,42.26812,136.66177,57.03337,-170.97716,65.10589,2024-09-21T02:45:00
-171.00816,65.02342,136.74576,56.96933,104.77897,67.09825,-153.65034,81.70018,2024-09-21T02:50:00
-153.9328,81.62728,104.9724,67.07112,59.44705,65.96908,-27.90932,79.10474,2024-09-21T02:55:00
-28.07926,79.18181,59.62186,66.00387,31.17909,54.70487,-17.28486,62.24946,2024-09-21T03:00:00
-17.30984,62.33212,31.25739,54.76933,17.23636,39.64445,-16.97075,44.9968,2024-09-21T03:05:00
-16.97872,45.07891,17.2727,39.71931,9.19884,23.26797,-18.74928,27.65903,2024-09-21T03:10:00
-18.75091,27.74109,9.21823,23.3435,3.9088,6.30631,-21.62814,10.33835,2024-09-21T03:15:00
-21.62506,10.41887,3.91779,6.38539,0.10568,-10.90836,-25.57904,-6.85131,2024-09-21T03:20:00
-25.56965,-6.76886,0.10906,-10.82782,-2.62111,-28.21211,-31.06058,-23.72966,2024-09-21T03:25:00
-31.0412,-23.64809,-2.62257,-28.13036,-4.2011,-45.4909,-39.31078,-39.9782,2024-09-21T03:30:00
-39.2704,-39.89767,-4.20939,-45.40708,-3.51616,-62.64868,-53.59192,-54.81921,2024-09-21T03:35:00
-53.50726,-54.7512,-3.54422,-62.56101,8.44741,-79.32663,-82.08269,-65.74714,2024-09-21T03:40:00
-81.89739,-65.71106,8.25854,-79.24647,131.63763,-81.36089,-126.50486,-66.61925,2024-09-21T03:45:00
-126.30203,-66.64787,131.34673,-81.43654,148.95593,-64.90105,-157.7567,-56.64372,2024-09-21T03:50:00
-157.65968,-56.71049,148.92305,-64.98654,150.19817,-47.76984,-173.35814,-42.11795,2024-09-21T03:55:00
-173.31572,-42.19415,150.18864,-47.8564,148.81746,-30.49958,177.83122,-25.99168,2024-09-21T04:00:00
177.85243,-26.07313,148.81662,-30.57974,146.21951,-13.18492,172.07082,-9.17056,2024-09-21T04:05:00
172.08105,-9.25212,146.22223,-13.26443,142.56969,4.05812,167.95004,7.9966,2024-09-21T04:10:00
167.95398,7.91452,142.5777,3.97997,137.5006,21.06965,164.93477,25.31598,2024-09-21T04:15:00
164.93376,25.23499,137.51758,20.99039,129.95157,37.56,162.9836,42.66593,2024-09-21T04:20:00
162.97678,42.58413,129.98349,37.48678,117.12501,52.8871,162.84546,59.94417,2024-09-21T04:25:00
162.83833,59.86211,117.19107,52.8187,91.37882,64.92099,170.46387,76.91284,2024-09-21T04:30:00
170.35078,76.83384,91.5397,64.8801,46.88996,67.70373,-70.47124,83.61478,2024-09-21T04:35:00
-70.96049,83.67903,47.09366,67.72218,12.23058,58.70032,-43.61927,67.40578,2024-09-21T04:40:00
-43.65592,67.48787,12.332,58.7591,-4.81333,44.37284,-42.11821,50.19973,2024-09-21T04:45:00
-42.12938,50.28319,-4.76917,44.44406,-14.1272,28.27268,-43.45591,32.87651,2024-09-21T04:50:00
-43.45915,32.958,-14.10437,28.3488,-20.06325,11.4451,-46.03121,15.5386,2024-09-21T04:55:00
-46.02961,15.61894,-20.05248,11.52189,-24.25006,-5.71485,-49.63416,-1.70606,2024-09-21T05:00:00
-49.62697,-1.62422,-24.24538,-5.63612,-27.28489,-23.01077,-54.56574,-18.70126,2024-09-21T05:05:00
-54.55067,-18.62061,-27.28448,-22.92469,-29.25349,-40.30682,-61.77811,-35.18985,2024-09-21T05:10:00
-61.74875,-35.11427,-29.25912,-40.22104,-29.51471,-57.50969,-73.67995,-50.59658,2024-09-21T05:15:00
-73.57309,-50.53832,-29.53325,-57.4257,-23.66528,-74.43275,-96.71097,-63.18034,2024-09-21T05:20:00
-96.55782,-63.1297,-23.75518,-74.34844,75.1593,-85.10772,-138.53339,-67.74175,2024-09-21T05:25:00
-138.31009,-67.75075,74.24735,-85.14814,121.96191,-69.99728,-175.9056,-60.36265,2024-09-21T05:30:00
-175.78123,-60.42202,121.91085,-70.08259,124.86605,-52.94,164.96455,-46.72564,2024-09-21T05:35:00
165.01617,-46.79759,124.8524,-53.02787,124.00265,-35.70179,154.68394,-30.93724,2024-09-21T05:40:00
154.71034,-31.01838,123.99893,-35.78244,121.72908,-18.39114,148.21753,-14.27628,2024-09-21T05:45:00
148.2311,-14.36102,121.73064,-18.47236,118.41375,-1.11431,143.68703,2.81113,2024-09-21T05:50:00
143.69293,2.72735,118.42006,-1.19351,113.84199,15.98987,140.36504,20.09815,2024-09-21T05:55:00
140.36528,20.01859,113.85561,15.91134,107.26994,32.69474,138.06686,37.44851,2024-09-21T06:00:00
138.06207,37.36765,107.29493,32.6186,96.52227,48.48983,137.2141,54.75818,2024-09-21T06:05:00
137.1992,54.67394,96.58469,48.42255,75.82458,61.90059,140.75964,71.88459,2024-09-21T06:10:00
140.69832,71.80209,75.95013,61.84841,35.6646,68.27395,-149.49423,85.88706,2024-09-21T06:15:00
-150.66478,85.87968,35.87811,68.27422,-5.08274,62.25711,-71.39412,72.50266,2024-09-21T06:20:00
-71.45782,72.58314,-4.95291,62.30843,-26.2121,48.95497,-67.47728,55.39643,2024-09-21T06:25:00
-67.4936,55.47791,-26.15595,49.02415,-37.17038,33.21793,-68.26899,38.09544,2024-09-21T06:30:00
-68.27403,38.17642,-37.14239,33.29578,-43.88155,16.5548,-70.52525,20.75025,2024-09-21T06:35:00
-70.52496,20.83231,-43.86796,16.63222,-48.50355,-0.53499,-73.79783,3.46566,2024-09-21T06:40:00
-73.79371,3.5427,-48.49688,-0.45424,-51.86846,-17.79919,-78.28225,-13.62775,2024-09-21T06:45:00
-78.27068,-13.55025,-51.86728,-17.71683,-54.16197,-35.1046,-84.65015,-30.30916,2024-09-21T06:50:00
-84.62418,-30.22726,-54.16566,-35.0223,-55.09049,-52.34958,-94.71655,-46.13886,2024-09-21T06:55:00
-94.66273,-46.06172,-55.10359,-52.26466,-52.28833,-69.40524,-113.33356,-59.90652,2024-09-21T07:00:00
-113.21415,-59.84636,-52.33943,-69.31875,-10.95075,-84.77994,-149.94049,-67.66236,2024-09-21T07:05:00
-149.72006,-67.65051,-11.74685,-84.73047,93.18904,-75.02526,167.71988,-63.55825,2024-09-21T07:10:00
167.87642,-63.60673,93.09488,-75.10891,99.24204,-58.10257,144.03552,-51.15738,2024-09-21T07:15:00
144.10463,-51.22967,99.22244,-58.18979,99.07438,-40.90027,131.86235,-35.81313,2024-09-21T07:20:00
131.89453,-35.89234,99.06864,-40.98315,97.14815,-23.61449,124.52407,-19.34035,2024-09-21T07:25:00
124.54286,-19.43189,97.14757,-23.68261,94.14787,-6.30054,119.50127,-2.36806,2024-09-21T07:30:00
119.5293,-2.44457,94.15286,-6.38211,90.00599,10.87147,115.88406,14.88284,2024-09-21T07:35:00
115.88565,14.80418,90.01688,10.79304,84.15756,27.72559,113.26642,32.22467,2024-09-21T07:40:00
113.26258,32.14458,84.16256,27.64385,75.01279,43.86865,111.84443,49.55903,2024-09-21T07:45:00
111.82063,49.47594,75.05619,43.79804,58.32212,58.286,113.29431,66.76787,2024-09-21T07:50:00
113.26155,66.68599,58.42432,58.22647,24.36799,67.575,136.93391,83.1108,2024-09-21T07:55:00
136.52151,83.04309,24.56933,67.55422,-20.4027,65.20192,-101.57204,77.51659,2024-09-21T08:00:00
-101.69935,77.5957,-20.23751,65.24133,-46.73717,53.34348,-93.20945,60.58035,2024-09-21T08:05:00
-93.23148,60.66276,-46.66488,53.40984,-59.85215,38.09382,-93.19823,43.31433,2024-09-21T08:10:00
-93.20574,43.39584,-59.81861,38.16847,-67.51431,21.63445,-95.11078,25.97344,2024-09-21T08:15:00
-95.11193,26.05545,-67.49769,21.71136,-72.64685,4.64389,-98.08606,8.65901,2024-09-21T08:20:00
-98.08239,8.74033,-72.63886,4.72325,-76.37608,-12.58209,-102.15573,-8.51051,2024-09-21T08:25:00
-102.14597,-8.42987,-76.3736,-12.50129,-78.95503,-29.89563,-107.83238,-25.34452,2024-09-21T08:30:00
-107.81223,-25.26482,-78.95689,-29.81134,-80.39217,-47.16658,-116.47324,-41.50485,2024-09-21T08:35:00
-116.43183,-41.42794,-80.40151,-47.08107,-79.30395,-64.30381,-131.6728,-56.12406,2024-09-21T08:40:00
-131.58131,-56.05798,-79.3357,-64.21764,-63.31466,-80.80158,-162.11395,-66.39033,2024-09-21T08:45:00
-161.9154,-66.35918,-63.57765,-80.72319,60.11533,-79.88444,153.38147,-66.02315,2024-09-21T08:50:00
153.57185,-66.05699,59.90495,-79.96446,73.17653,-63.24677,124.10006,-55.35542,2024-09-21T08:55:00
124.18887,-55.42356,73.1479,-63.33215,74.00272,-46.09581,109.45381,-40.59914,2024-09-21T09:00:00
109.49407,-40.67733,73.99432,-46.17987,72.47431,-28.81541,101.04861,-24.38299,2024-09-21T09:05:00
101.06759,-24.46171,72.47297,-28.89903,69.78326,-11.50635,95.48946,-7.51559,2024-09-21T09:10:00
95.49871,-7.59591,69.78664,-11.5873,66.02073,5.72054,91.49172,9.67254,2024-09-21T09:15:00
91.49519,9.59035,66.02938,5.64232,60.77431,22.69552,88.54104,26.99483,2024-09-21T09:20:00
88.56485,26.91664,60.792,22.61797,55.83867,33.95324,87.1645,38.79598,2024-09-21T09:25:00
86.53549,47.8056,50.75343,42.2875,39.22608,54.24379,86.9357,61.60332,2024-09-21T09:30:00
86.91186,61.52256,39.2991,54.181,11.62006,65.7133,96.72085,78.48852,2024-09-21T09:35:00
96.57465,78.41094,11.79174,65.67601,-33.55437,67.27045,-138.93027,82.25284,2024-09-21T09:40:00
-139.26576,82.32461,-33.35447,67.28788,-66.12103,57.45997,-119.43931,65.74847,2024-09-21T09:45:00
-119.47762,65.83041,-66.02433,57.51962,-82.07503,42.87154,-118.25904,48.53096,2024-09-21T09:50:00
-118.26735,48.61407,-82.03363,42.94407,-90.92785,26.66951,-119.78838,31.20376,2024-09-21T09:55:00
-119.7913,31.28185,-90.90712,26.74644,-96.65484,9.79955,-122.46005,13.86887,2024-09-21T10:00:00
-122.45785,13.95077,-96.6445,9.87804,-100.71331,-7.37956,-126.1697,-3.36068,2024-09-21T10:05:00
-126.1619,-3.27898,-100.70882,-7.29837,-103.6482,-24.6774,-131.27165,-20.32256,2024-09-21T10:10:00
-131.25424,-20.23865,-103.64839,-24.59184,-105.49851,-41.97005,-138.78741,-36.73953,2024-09-21T10:15:00
-138.75342,-36.65969,-105.505,-41.88315,-105.49291,-59.16167,-151.38116,-51.98289,2024-09-21T10:20:00
-151.3091,-51.91144,-105.51408,-59.07598,-98.19155,-76.02535,-176.05734,-64.09553,2024-09-21T10:25:00
-175.89374,-64.04914,-98.29601,-75.94208,13.16036,-84.12628,140.9104,-67.53993,2024-09-21T10:30:00
141.12712,-67.55504,12.51736,-84.18557,46.4482,-68.36385,105.46738,-59.21906,2024-09-21T10:35:00
105.58218,-59.281,46.4058,-68.44981,48.74838,-51.28141,87.57673,-45.26427,2024-09-21T10:40:00
87.62619,-45.33909,48.73619,-51.36985,47.70334,-34.03016,77.80999,-29.35715,2024-09-21T10:45:00
77.83492,-29.43922,47.70023,-34.11186,45.33305,-16.71457,71.5872,-12.64575,2024-09-21T10:50:00
71.59757,-12.72049,45.33395,-16.79863,41.90756,0.54973,67.1937,4.47161,2024-09-21T10:55:00
67.1983,4.39271,41.91437,0.47137,37.18779,17.62227,63.97295,21.7747,2024-09-21T11:00:00
63.97313,21.69076,37.20226,17.54541,30.2878,34.25457,61.77774,39.12123,2024-09-21T11:05:00
61.77243,39.04208,30.31707,34.17686,18.92314,49.90573,61.13467,56.42273,2024-09-21T11:10:00
61.11837,56.34139,18.98498,49.83663,-3.22662,62.93918,65.68984,73.50832,2024-09-21T11:15:00
65.61797,73.42705,-3.09076,62.89002,-45.07023,68.27541,156.77797,85.67971,2024-09-21T11:20:00
155.71553,85.70523,-44.85888,68.28127,-83.98858,61.17422,-146.62276,70.87416,2024-09-21T11:25:00
-146.67635,70.95575,-83.86795,61.22878,-103.71094,47.51376,-143.59409,53.73338,2024-09-21T11:30:00
-143.60782,53.81503,-103.65712,47.58635,-114.07593,31.64159,-144.56474,36.42695,2024-09-21T11:35:00
-144.56923,36.5065,-114.04993,31.71901,-120.5235,14.92409,-146.92479,19.07962,2024-09-21T11:40:00
-146.9238,19.16429,-120.51099,15.00084,-124.99992,-2.19053,-150.3062,1.81043,2024-09-21T11:45:00
-150.30081,1.88879,-124.99358,-2.10862,-128.24744,-19.46577,-154.9223,-15.25767,2024-09-21T11:50:00
-154.90837,-15.17415,-128.24615,-19.38097,-130.45198,-36.77108,-161.60187,-31.86313,2024-09-21T11:55:00
-161.51201,-31.79841,-130.45624,-36.68844,-131.19,-54.00411,-172.13986,-47.5853,2024-09-21T12:00:00
-172.08478,-47.5125,-131.20482,-53.91763,-127.61409,-71.02446,167.94583,-61.01799,2024-09-21T12:05:00
168.07314,-60.96144,-127.674,-70.93919,-69.46309,-85.46204,129.48726,-67.85494,2024-09-21T12:10:00
129.7113,-67.85006,-70.52085,-85.43691,18.42289,-73.42638,88.49693,-62.6045,2024-09-21T12:15:00
88.64194,-62.65657,18.34883,-73.51171,23.23597,-56.45161,66.39055,-49.76143,2024-09-21T12:20:00
66.45338,-49.83372,23.21866,-56.53834,22.82012,-39.235,54.87809,-34.26137,2024-09-21T12:25:00
54.90781,-34.34023,22.81512,-39.31927,20.80703,-21.92897,47.82185,-17.73439,2024-09-21T12:30:00
47.83595,-17.8166,20.80713,-22.00967,17.68766,-4.63748,42.99916,-0.70504,2024-09-21T12:35:00
43.00615,-0.78811,17.69162,-4.71735,13.41109,12.51581,39.46062,16.55207,2024-09-21T12:40:00
39.46173,16.47362,13.42249,12.43711,7.32218,29.31909,36.92254,33.90023,2024-09-21T12:45:00
36.91829,33.81706,7.34347,29.24351,-2.31192,45.35494,35.69844,51.22594,2024-09-21T12:50:00
35.68658,51.14328,-2.26631,45.28507,-20.13952,59.49468,37.68651,68.41581,2024-09-21T12:55:00
37.64111,68.33327,-20.0327,59.43647,-56.17202,67.928,70.6947,84.36823,2024-09-21T13:00:00
70.08447,84.31083,-55.96403,67.91334,-99.98169,64.33553,-175.707,75.92601,2024-09-21T13:05:00
-175.80667,76.00605,-99.82987,64.37975,-124.55617,51.97347,-169.17462,58.91914,2024-09-21T13:10:00
-169.19426,59.00224,-124.49613,52.04328,-136.88728,36.53935,-169.45557,41.64079,2024-09-21T13:15:00
-169.462,41.72302,-136.85608,36.61421,-144.22246,20.00888,-171.4774,24.29598,2024-09-21T13:20:00
-171.47792,24.38012,-144.20692,20.08573,-149.17924,2.98413,-174.55095,6.98972,2024-09-21T13:25:00
-174.54665,7.07206,-149.17168,3.06254,-152.75603,-14.26272,-178.74612,-10.15402,2024-09-21T13:30:00
-178.736,-10.07518,-152.75319,-14.1787,-155.28336,-31.56834,175.36803,-26.9456,2024-09-21T13:35:00
175.3898,-26.86552,-155.28589,-31.48707,-156.57219,-48.83368,166.30592,-43.00807,2024-09-21T13:40:00
166.35106,-42.93082,-156.58255,-48.74876,-155.02939,-65.94741,150.10529,-57.38343,2024-09-21T13:45:00
150.20541,-57.31871,-155.06567,-65.86224,-133.92622,-82.23404,117.67755,-66.91908,2024-09-21T13:50:00
117.88446,-66.89384,-134.28848,-82.16132,-12.94617,-78.34112,73.48704,-65.32323,2024-09-21T13:55:00
73.66769,-65.36237,-13.11148,-78.42274,-2.65756,-61.59714,46.10445,-54.03586,2024-09-21T14:00:00
46.18662,-54.10576,-2.6827,-61.68292,-2.19767,-44.4272,32.32582,-39.07165,2024-09-21T14:05:00
32.36318,-39.15014,-2.20511,-44.51233,-3.8634,-27.14077,24.26937,-22.77572,2024-09-21T14:10:00
24.28717,-22.85479,-3.86437,-27.2228,-6.65429,-9.8331,18.90307,-5.86357,2024-09-21T14:15:00
18.91169,-5.94499,-6.65058,-9.91292,-10.52904,7.38105,15.03309,11.34516,2024-09-21T14:20:00
15.03575,11.26536,-10.52119,7.30125,-15.96912,24.31572,12.20387,28.68036,2024-09-21T14:25:00
12.20151,28.59803,-15.9506,24.23957,-24.2357,40.65303,10.43613,46.02145,2024-09-21T14:30:00
10.45775,45.94045,-24.19776,40.57873,-38.7729,55.57951,11.03965,63.27124,2024-09-21T14:35:00
11.00513,63.18987,-38.69032,55.51542,-68.35293,66.42857,23.6846,80.04942,2024-09-21T14:40:00
23.48628,79.97357,-68.1711,66.39601,-113.8448,66.71896,150.27956,80.78717,2024-09-21T14:45:00
150.04646,80.86196,-113.65855,66.74833,-144.32195,56.16666,164.81703,64.08582,2024-09-21T14:50:00
164.7851,64.16837,-144.23604,56.22998,-159.27556,41.34139,165.51253,46.84832,2024-09-21T14:55:00
165.50352,46.93008,-159.2364,41.41533,-167.71642,25.04851,163.8793,29.51421,2024-09-21T15:00:00
163.87712,29.59576,-167.69711,25.12559,-173.23782,8.13457,161.10637,12.18501,2024-09-21T15:05:00
161.10892,12.26559,-173.22807,8.21367,-177.17184,-9.06365,157.28172,-5.02843,2024-09-21T15:10:00
157.29028,-4.94636,-177.16809,-8.98428,179.99219,-26.36646,152.00293,-21.95154,2024-09-21T15:15:00
152.02039,-21.87161,179.99149,-26.28229,178.26703,-43.65384,144.1507,-38.2933,2024-09-21T15:20:00
144.18765,-38.21488,178.25975,-43.56767,178.57465,-60.82917,130.78555,-53.35172,2024-09-21T15:25:00
130.86374,-53.28153,178.55092,-60.74444,-172.07079,-77.60458,104.3392,-64.93021,2024-09-21T15:30:00
104.51389,-64.88841,-172.2127,-77.52258,-53.39618,-82.86582,60.45389,-67.1452,2024-09-21T15:35:00
60.66816,-67.16737,-53.84734,-82.93414,-29.17247,-66.71141,27.00774,-58.01031,2024-09-21T15:40:00
27.11218,-58.07383,-29.21141,-66.79741,-27.38842,-49.60719,10.26054,-43.7685,2024-09-21T15:45:00
10.30748,-43.8455,-27.39909,-49.69167,-28.60264,-32.34614,0.96893,-27.75502,2024-09-21T15:50:00
0.99433,-27.83337,-28.60163,-32.42652,-31.04456,-15.20279,-4.96762,-11.15858,2024-09-21T15:55:00
-4.99205,-11.15161,-31.06615,-15.20311,-34.59037,2.137,-9.27788,6.06411,2024-09-21T16:00:00
-9.25993,5.98037,-34.57451,2.06363,-39.44914,19.1875,-12.38952,23.37622,2024-09-21T16:05:00
-12.40701,23.29304,-39.44946,19.10519,-46.64555,35.75542,-14.48495,40.7232,2024-09-21T16:10:00
-14.491,40.64418,-46.61393,35.67734,-58.64628,51.26036,-14.90612,58.01598,2024-09-21T16:15:00
-14.92465,57.93177,-58.58716,51.19268,-82.34853,63.87536,-9.18389,75.05629,2024-09-21T16:20:00
-9.27191,74.97511,-82.20186,63.82955,-125.56165,68.06779,97.95701,84.94851,2024-09-21T16:25:00
97.17468,84.99732,-125.35289,68.07835,-162.61028,60.08311,137.98926,69.30722,2024-09-21T16:30:00
137.9498,69.38786,-162.49739,60.14067,178.94904,46.09703,140.29286,52.13439,2024-09-21T16:35:00
140.28128,52.21416,178.99898,46.16981,169.07898,30.12002,139.14514,34.81602,2024-09-21T16:40:00
139.14131,34.89802,169.1023,30.195,162.86708,13.34656,136.68483,17.47587,2024-09-21T16:45:00
136.68614,17.55855,162.87964,13.42725,158.526,-3.78872,133.2028,0.21232,2024-09-21T16:50:00
133.20935,0.29447,158.53156,-3.7081,155.37654,-21.07464,128.44873,-16.8239,2024-09-21T16:55:00
128.4644,-16.74406,155.3772,-20.99221,153.27667,-38.37515,121.56997,-33.38907,2024-09-21T17:00:00
121.59998,-33.30976,153.27177,-38.29128,152.74394,-55.59822,110.40373,-48.9645,2024-09-21T17:05:00
110.46478,-48.8906,152.72739,-55.51136,157.06169,-72.59084,89.13642,-62.0342,2024-09-21T17:10:00
89.2712,-61.98149,156.99112,-72.50516,-125.24481,-85.65181,49.02913,-67.86647,2024-09-21T17:15:00
49.2581,-67.87094,-126.41756,-85.62861,-56.85743,-71.8612,9.58874,-61.61817,2024-09-21T17:20:00
9.72291,-61.67326,-56.92309,-71.94628,-52.81497,-54.86242,-11.10606,-48.39137,2024-09-21T17:25:00
-11.04548,-48.46708,-52.83004,-54.94554,-53.44403,-37.63057,-22.03057,-32.75931,2024-09-21T17:30:00
-22.00374,-32.83612,-53.44838,-37.71738,-55.58659,-20.32585,-28.79814,-16.16561,2024-09-21T17:35:00
-28.7846,-16.24549,-55.58085,-20.40851,-58.78722,-3.03739,-33.49633,0.88429,2024-09-21T17:40:00
-33.49097,0.80794,-58.78209,-3.12092,-63.1936,14.08979,-36.9371,18.15904,2024-09-21T17:45:00
-36.93635,18.07997,-63.18116,14.01182,-69.51754,30.84275,-39.35518,35.50704,2024-09-21T17:50:00
-39.35933,35.42637,-69.49269,30.76587,-79.62054,46.77576,-40.42845,52.82533,2024-09-21T17:55:00
-40.44163,52.74082,-79.56959,46.70355,-98.65855,60.61817,-38.00654,69.99812,2024-09-21T18:00:00
-38.05331,69.91834,-98.54149,60.56173,-136.6261,68.1764,8.77266,85.31934,2024-09-21T18:05:00
7.87922,85.27824,-136.41495,68.15865,-179.21283,63.43376,109.62342,74.38395,2024-09-21T18:10:00
109.54795,74.46532,-179.06903,63.48182,157.8503,50.61316,114.85285,57.3292,2024-09-21T18:15:00
114.84753,57.41059,157.91406,50.68367,146.15717,35.04144,114.31163,40.0371,2024-09-21T18:20:00
114.30411,40.11816,146.18718,35.11829,139.11534,18.44674,112.16039,22.69313,2024-09-21T18:25:00
112.16066,22.77186,139.1303,18.52516,134.31398,1.39139,108.98931,5.39563,2024-09-21T18:30:00
108.99356,5.47395,134.32137,1.47217,130.84047,-15.86489,104.67043,-11.72842,2024-09-21T18:35:00
